"site.collected","subsite","date.collected","species","subspecies","sex","A.melanized","B.hetero","C.west.col","D.postman"
"casa pastoral","","6.22.2015","erato","hydara","m",1,0,0,0
"casa pastoral","","6.22.2015","erato","hybrid","m",0,1,0,0
"casa pastoral","","6.22.2015","erato","hydara","m",1,0,0,0
"casa pastoral","","6.22.2015","erato","hybrid","m",0,1,0,0
"casa pastoral","","6.22.2015","erato","hydara","m",1,0,0,0
"casa pastoral","","6.22.2015","erato","hydara","f",1,0,0,0
"casa pastoral","","6.22.2015","erato","hydara","f",1,0,0,0
"casa pastoral","","6.22.2015","erato","hydara","m",1,0,0,0
"casa pastoral","","6.22.2015","erato","hydara","m",1,0,0,0
"IFAD","IFAD","6.22.2015","erato","hydara","m",1,0,0,0
"IFAD","IFAD","6.22.2015","erato","hydara","m",1,0,0,0
"IFAD","IFAD","6.22.2015","erato","hydara","m",1,0,0,0
"IFAD","IFAD","6.22.2015","erato","hydara","m",1,0,0,0
"IFAD","IFAD","6.22.2015","erato","hydara","m",1,0,0,0
"IFAD","apiario","6.22.2015","erato","hydara","m",1,0,0,0
"IFAD","apiario","6.22.2015","erato","hydara","m",1,0,0,0
"IFAD","apiario","6.22.2015","erato","hydara","m",1,0,0,0
"IFAD","IFAD","6.22.2015","erato","hydara","m",1,0,0,0
"IFAD","IFAD","6.22.2015","erato","hydara","m",1,0,0,0
"IFAD","IFAD","6.22.2015","erato","hydara","UNK",1,0,0,0
"IFAD","IFAD","6.22.2015","erato","hydara","m",1,0,0,0
"IFAD","IFAD","6.22.2015","erato","hydara","m",1,0,0,0
"IFAD","apiario","6.22.2015","erato","hydara","m",1,0,0,0
"cerro campana","","6.27.2015","erato","demophoon","f",0,0,0,1
"cerro campana","","6.27.2015","erato","demophoon","f",0,0,0,1
"cerro campana","","6.27.2015","erato","demophoon","m",0,0,0,1
"cerro campana","","6.27.2015","erato","demophoon","m",0,0,0,1
"cerro campana","","6.27.2015","erato","demophoon","m",0,0,0,1
"cerro campana","","6.27.2015","erato","demophoon","m",0,0,0,1
"cerro campana","","6.27.2015","erato","demophoon","f",0,0,0,1
"cerro campana","","6.27.2015","erato","demophoon","m",0,0,0,1
"cerro campana","","6.27.2015","erato","demophoon","m",0,0,0,1
"cerro campana","","6.27.2015","erato","demophoon","m",0,0,0,1
"IFAD","apiario","6.28.2015","erato","hydara","m",1,0,0,0
"IFAD","apiario","6.28.2015","erato","hydara","f",1,0,0,0
"IFAD","apiario","6.28.2015","erato","hydara","f",1,0,0,0
"IFAD","apiario","6.28.2015","erato","hydara","f",1,0,0,0
"IFAD","apiario","6.28.2015","erato","hydara","m",1,0,0,0
"IFAD","apiario","6.28.2015","erato","hydara","m",1,0,0,0
"IFAD","apiario","6.28.2015","erato","hydara","m",1,0,0,0
"mangowichi","","6.21.2015","erato","hydara","m",1,0,0,0
"mangowichi","","6.21.2015","erato","hydara","m",1,0,0,0
"mangowichi","","6.21.2015","erato","hydara","m",1,0,0,0
"mangowichi","","6.21.2015","erato","venus","f",0,0,1,0
"mangowichi","","6.21.2015","erato","hybrid","f",0,1,0,0
"mangowichi","","6.21.2015","erato","hydara","f",1,0,0,0
"mangowichi","","6.21.2015","erato","hybrid","m",0,1,0,0
"mangowichi","","6.21.2015","erato","hydara","m",1,0,0,0
"mangowichi","","6.21.2015","erato","hybrid","m",0,1,0,0
"mangowichi","","6.21.2015","erato","hydara","m",1,0,0,0
"mangowichi","","6.21.2015","erato","hydara","m",1,0,0,0
"mangowichi","","6.21.2015","erato","hybrid","m",0,1,0,0
"mangowichi","","6.21.2015","erato","hybrid","f",0,1,0,0
"mangowichi","","6.21.2015","erato","demophoon","m",0,0,0,1
"mangowichi","","6.21.2015","erato","demophoon","m",0,0,0,1
"mangowichi","","6.21.2015","erato","hydara","f",1,0,0,0
"mangowichi","","6.21.2015","erato","hydara","f",1,0,0,0
"mangowichi","","6.21.2015","erato","hydara","m",1,0,0,0
"mangowichi","","6.21.2015","erato","hydara","f",1,0,0,0
"mangowichi","","6.21.2015","erato","hybrid","m",0,1,0,0
"mangowichi","","6.21.2015","erato","hybrid","f",0,1,0,0
"mangowichi","","6.21.2015","erato","hybrid","f",0,1,0,0
"mangowichi","","6.21.2015","erato","hydara","m",1,0,0,0
"casa pastoral","","6.22.2015","erato","hydara","m",1,0,0,0
"casa pastoral","","6.22.2015","erato","demophoon","m",0,0,0,1
"casa pastoral","","6.22.2015","erato","hydara","f",1,0,0,0
"casa pastoral","","6.22.2015","erato","hydara","m",1,0,0,0
"casa pastoral","","6.22.2015","erato","hydara","f",1,0,0,0
"casa pastoral","","6.22.2015","erato","hydara","m",1,0,0,0
"casa pastoral","","6.22.2015","erato","hydara","f",1,0,0,0
"casa pastoral","","6.22.2015","erato","hybrid","m",0,1,0,0
"casa pastoral","","6.22.2015","erato","hydara","f",1,0,0,0
"casa pastoral","","6.22.2015","erato","hybrid","f",0,1,0,0
"casa pastoral","","6.22.2015","erato","hydara","m",1,0,0,0
"casa pastoral","","6.22.2015","erato","venus","UNK",0,0,1,0
"casa pastoral","","6.22.2015","erato","hydara","m",1,0,0,0
"casa pastoral","","6.22.2015","erato","hydara","UNK",1,0,0,0
"mangowichi","","6.28.2015","erato","hydara","m",1,0,0,0
"mangowichi","","6.28.2015","erato","hybrid","f",0,1,0,0
"mangowichi","","6.28.2015","erato","hydara","f",1,0,0,0
"mangowichi","","6.28.2015","erato","hydara","m",1,0,0,0
"mangowichi","","6.28.2015","erato","hydara","m",1,0,0,0
"mangowichi","","6.28.2015","erato","hydara","m",1,0,0,0
"mangowichi","","6.28.2015","erato","hydara","m",1,0,0,0
"mangowichi","","6.28.2015","erato","hybrid","f",0,1,0,0
"mangowichi","","6.28.2015","erato","hybrid","f",0,1,0,0
"mangowichi","","6.28.2015","erato","hydara","f",1,0,0,0
"mangowichi","","6.28.2015","erato","hybrid","f",0,1,0,0
"mangowichi","","6.28.2015","erato","hydara","f",1,0,0,0
"yaviza","","6.29.2015","erato","hydara","m",1,0,0,0
"yaviza","","6.29.2015","erato","hydara","f",1,0,0,0
"yaviza","","6.29.2015","erato","hydara","m",1,0,0,0
"yaviza","","6.29.2015","erato","hybrid","m",0,1,0,0
"yaviza","","6.29.2015","erato","hydara","f",1,0,0,0
"yaviza","","6.29.2015","erato","hydara","m",1,0,0,0
"yaviza","","6.29.2015","erato","hydara","m",1,0,0,0
"yaviza","","6.29.2015","erato","hydara","f",1,0,0,0
"yaviza","","6.29.2015","erato","hybrid","f",0,1,0,0
"yaviza","","6.29.2015","erato","hybrid","m",0,1,0,0
"yaviza","","6.29.2015","erato","hydara","f",1,0,0,0
"yaviza","","6.29.2015","erato","hydara","m",1,0,0,0
"yaviza","","6.29.2015","erato","hydara","f",1,0,0,0
"yaviza","","6.29.2015","erato","hydara","f",1,0,0,0
"yaviza","","6.29.2015","erato","hydara","f",1,0,0,0
"yaviza","","6.29.2015","erato","hydara","f",1,0,0,0
"yaviza","","6.29.2015","erato","hydara","m",1,0,0,0
"yaviza","","6.29.2015","erato","hydara","m",1,0,0,0
"yaviza","","6.29.2015","erato","hydara","m",1,0,0,0
"yaviza","","6.29.2015","erato","hybrid","f",0,1,0,0
"yaviza","","6.29.2015","erato","hydara","f",1,0,0,0
"yaviza","","6.29.2015","erato","hydara","m",1,0,0,0
"el llano","","7.6.2015","erato","hybrid","m",0,1,0,0
"el llano","","7.6.2015","erato","hybrid","m",0,1,0,0
"el llano","","7.6.2015","erato","hybrid","m",0,1,0,0
"el llano","","7.6.2015","erato","demophoon","m",0,0,0,1
"el llano","","7.6.2015","erato","hybrid","m",0,1,0,0
"el llano","","7.6.2015","erato","demophoon","m",0,0,0,1
"el llano","","7.6.2015","erato","demophoon","m",0,0,0,1
"el llano","","7.6.2015","erato","hydara","m",1,0,0,0
"el llano","","7.6.2015","erato","hybrid","m",0,1,0,0
"el llano","","7.6.2015","erato","demophoon","m",0,0,0,1
"el llano","","7.6.2015","erato","venus","m",0,0,1,0
"el llano","","7.6.2015","erato","hybrid","f",0,1,0,0
"el llano","","7.6.2015","erato","hybrid","m",0,1,0,0
"el llano","","7.6.2015","erato","hydara","m",1,0,0,0
"el llano","","7.6.2015","erato","hydara","m",1,0,0,0
"el llano","","7.6.2015","erato","hybrid","UNK",0,1,0,0
"el llano","","7.6.2015","erato","demophoon","m",0,0,0,1
"mangowichi","","7.7.2015","erato","demophoon","m",0,0,0,1
"yaviza","","7.7.2015","erato","hybrid","f",0,1,0,0
"meteti","meteti unknown","7.7.2015","erato","hydara","f",1,0,0,0
"yaviza","","7.7.2015","erato","hybrid","m",0,1,0,0
"sherman","","6.18.2015","erato","hybrid","UNK",0,1,0,0
"sherman","","6.18.2015","erato","demophoon","m",0,0,0,1
"sherman","","6.18.2015","erato","demophoon","m",0,0,0,1
"sherman","","6.18.2015","erato","hybrid","m",0,1,0,0
"sherman","","6.18.2015","erato","demophoon","UNK",0,0,0,1
"sherman","","6.18.2015","erato","demophoon","UNK",0,0,0,1
"sherman","","6.18.2015","erato","demophoon","m",0,0,0,1
"sherman","","6.18.2015","erato","demophoon","UNK",0,0,0,1
"cerro campana","","7.10.2015","erato","demophoon","m",0,0,0,1
"cerro campana","","7.10.2015","erato","demophoon","m",0,0,0,1
"cerro campana","","7.10.2015","erato","demophoon","m",0,0,0,1
"cerro campana","","7.10.2015","erato","demophoon","m",0,0,0,1
"cerro campana","","7.10.2015","erato","demophoon","m",0,0,0,1
"cerro campana","","7.10.2015","erato","demophoon","m",0,0,0,1
"cerro campana","","7.10.2015","erato","demophoon","m",0,0,0,1
"cerro campana","","7.10.2015","erato","demophoon","m",0,0,0,1
"cerro campana","","7.10.2015","erato","demophoon","m",0,0,0,1
"cerro campana","","7.10.2015","erato","demophoon","m",0,0,0,1
"cerro campana","","7.10.2015","erato","demophoon","m",0,0,0,1
"cerro campana","","7.10.2015","erato","demophoon","m",0,0,0,1
"cerro campana","","7.10.2015","erato","demophoon","m",0,0,0,1
"cerro campana","","7.10.2015","erato","demophoon","m",0,0,0,1
"cerro campana","","7.10.2015","erato","demophoon","m",0,0,0,1
"cerro campana","","7.10.2015","erato","demophoon","m",0,0,0,1
"cerro campana","","7.10.2015","erato","demophoon","m",0,0,0,1
"cerro campana","","7.10.2015","erato","demophoon","m",0,0,0,1
"cerro campana","","7.10.2015","erato","hybrid","m",0,1,0,0
"cerro campana","","7.10.2015","erato","demophoon","f",0,0,0,1
"yaviza","","7.7.2015","erato","hydara","f",1,0,0,0
"yaviza","","7.7.2015","erato","hydara","m",1,0,0,0
"meteti","meteti unknown","7.7.2015","erato","hydara","m",1,0,0,0
"el valle","el valle","7.12.2015","erato","demophoon","f",0,0,0,1
"el valle","el valle","7.12.2015","erato","hydara","m",1,0,0,0
"el valle","el valle","7.12.2015","erato","demophoon","m",0,0,0,1
"el valle","el valle road","7.12.2015","erato","demophoon","m",0,0,0,1
"el valle","el valle","7.12.2015","erato","demophoon","m",0,0,0,1
"el valle","el valle","7.12.2015","erato","demophoon","m",0,0,0,1
"el valle","el valle","7.12.2015","erato","demophoon","m",0,0,0,1
"el valle","el valle","7.12.2015","erato","demophoon","m",0,0,0,1
"el valle","el valle","7.12.2015","erato","demophoon","m",0,0,0,1
"el valle","el valle","7.12.2015","erato","demophoon","m",0,0,0,1
"el valle","el valle road","7.12.2015","erato","demophoon","m",0,0,0,1
"el valle","el valle","7.12.2015","erato","hydara","m",1,0,0,0
"el valle","el valle","7.12.2015","erato","demophoon","m",0,0,0,1
"el valle","el valle road","7.12.2015","erato","demophoon","m",0,0,0,1
"el valle","el valle","7.12.2015","erato","demophoon","f",0,0,0,1
"el valle","el valle","7.12.2015","erato","hydara","m",1,0,0,0
"sherman","","7.12.2015","erato","demophoon","m",0,0,0,1
"tocumen","tocumen 1","7.18.2015","erato","demophoon","m",0,0,0,1
"tocumen","tocumen 3","7.18.2015","erato","demophoon","m",0,0,0,1
"tocumen","tocumen 3","7.18.2015","erato","demophoon","m",0,0,0,1
"tocumen","tocumen 3","7.18.2015","erato","demophoon","m",0,0,0,1
"tocumen","tocumen 3","7.18.2015","erato","demophoon","f",0,0,0,1
"tocumen","tocumen 3","7.18.2015","erato","demophoon","f",0,0,0,1
"tocumen","tocumen 3","7.18.2015","erato","demophoon","m",0,0,0,1
"el valle","el valle","5.28.2015","erato","demophoon","m",0,0,0,1
"el valle","el valle","5.28.2015","erato","demophoon","f",0,0,0,1
"el valle","el valle","5.28.2015","erato","demophoon","m",0,0,0,1
"el valle","el valle","5.28.2015","erato","demophoon","f",0,0,0,1
"el valle","el valle","5.28.2015","erato","demophoon","m",0,0,0,1
"tocumen","tocumen 3","7.18.2015","erato","demophoon","m",0,0,0,1
"tocumen","tocumen 3","7.18.2015","erato","demophoon","m",0,0,0,1
"tocumen","tocumen 3","7.18.2015","erato","demophoon","f",0,0,0,1
"tocumen","tocumen 3","7.18.2015","erato","demophoon","m",0,0,0,1
"tocumen","tocumen 3","7.18.2015","erato","demophoon","m",0,0,0,1
"tocumen","tocumen 3","7.18.2015","erato","demophoon","m",0,0,0,1
"tocumen","tocumen 3","7.18.2015","erato","demophoon","m",0,0,0,1
"tocumen","tocumen 3","7.18.2015","erato","demophoon","m",0,0,0,1
"tocumen","tocumen 2","7.18.2015","erato","demophoon","m",0,0,0,1
"tocumen","tocumen 2","7.18.2015","erato","demophoon","m",0,0,0,1
"tocumen","tocumen 2","7.18.2015","erato","demophoon","m",0,0,0,1
"tocumen","tocumen 3","7.18.2015","erato","hybrid","m",0,1,0,0
"tocumen","tocumen 3","7.18.2015","erato","hybrid","m",0,1,0,0
"tocumen","tocumen 3","7.18.2015","erato","hybrid","m",0,1,0,0
"tocumen","tocumen 3","7.18.2015","erato","hybrid","m",0,1,0,0
"tocumen","tocumen 3","7.18.2015","erato","hybrid","m",0,0,0,0
"el valle","el valle road","7.12.15","erato","demophoon","f",0,0,0,1
"yaviza","","7.7.2015","erato","hydara","f",1,0,0,0
"tocumen","tocumen 2","7.29.2015","erato","demophoon","m",0,0,0,1
"tocumen","tocumen 3","7.29.2015","erato","demophoon","m",0,0,0,1
"tocumen","tocumen 3","7.29.2015","erato","demophoon","m",0,0,0,1
"tocumen","tocumen 3","7.29.2015","erato","demophoon","m",0,0,0,1
"tocumen","tocumen 4","7.29.2015","erato","demophoon","m",0,0,0,1
"tocumen","tocumen 4","7.29.2015","erato","demophoon","f",0,0,0,1
"tocumen","tocumen 3","7.29.2015","erato","demophoon","m",0,0,0,1
"tocumen","tocumen 3","7.29.2015","erato","demophoon","m",0,0,0,1
"tocumen","tocumen 3","7.29.2015","erato","demophoon","m",0,0,0,1
"tocumen","tocumen 3","7.29.2015","erato","demophoon","m",0,0,0,1
"tocumen","tocumen 2","7.29.2015","erato","demophoon","m",0,0,0,1
"tocumen","tocumen 3","7.29.2015","erato","demophoon","m",0,0,0,1
"tocumen","tocumen 4","7.29.2015","erato","demophoon","m",0,0,0,1
"tocumen","tocumen 1","7.29.2015","erato","demophoon","f",0,0,0,1
"tocumen","tocumen 3","7.29.2015","erato","demophoon","f",0,0,0,1
"IFAD","IFAD","8.2.2015","erato","hybrid","m",0,1,0,0
"puertolara","","8.1.2015","erato","hybrid","f",0,1,0,0
"puertolara","","8.1.2015","erato","hybrid","f",0,1,0,0
"puertolara","","8.1.2015","erato","hybrid","m",0,1,0,0
"el llano","","8.6.2015","erato","hybrid","f",0,1,0,0
"el llano","","8.6.2015","erato","hybrid","m",0,1,0,0
"el llano","","8.6.2015","erato","hydara","m",1,0,0,0
"el llano","","8.6.2015","erato","hybrid","f",0,1,0,0
"el llano","","8.6.2015","erato","hybrid","m",0,1,0,0
"el llano","","8.6.2015","erato","hydara","m",1,0,0,0
"el llano","","8.6.2015","erato","demophoon","m",0,0,0,1
"el llano","","8.6.2015","erato","hybrid","f",0,1,0,0
"el llano","","8.6.2015","erato","hybrid","f",0,1,0,0
"el llano","","8.6.2015","erato","demophoon","f",0,0,0,1
"loma naranjo","","8.6.2015","erato","hydara","m",1,0,0,0
"loma naranjo","","8.6.2015","erato","hybrid","m",0,1,0,0
"loma naranjo","","8.6.2015","erato","demophoon","m",0,0,0,1
"loma naranjo","","8.6.2015","erato","hybrid","m",0,1,0,0
"loma naranjo","","8.6.2015","erato","demophoon","m",0,0,0,1
"loma naranjo","","8.6.2015","erato","hybrid","f",0,1,0,0
"loma naranjo","","8.6.2015","erato","hybrid","m",0,1,0,0
"loma naranjo","","8.6.2015","erato","hybrid","m",0,1,0,0
"loma naranjo","","8.6.2015","erato","hybrid","f",0,1,0,0
"corp. bayano","","8.6.2015","erato","demophoon","m",0,0,0,1
"corp. bayano","","8.6.2015","erato","demophoon","f",0,0,0,1
"corp. bayano","","8.6.2015","erato","hybrid","m",0,1,0,0
"corp. bayano","","8.6.2015","erato","hybrid","m",0,1,0,0
