"site.collected","subsite","date.collected","species","subspecies","sex","A.melanized","B.hetero","C.west.col","D.postman"
"corp. bayano","","8.6.2015","erato","hybrid","m",0,1,0,0
"corp. bayano","","8.6.2015","erato","demophoon","m",0,0,0,1
"corp. bayano","","8.6.2015","erato","demophoon","m",0,0,0,1
"corp. bayano","","8.6.2015","erato","demophoon","f",0,0,0,1
"corp. bayano","","8.6.2015","erato","demophoon","m",0,0,0,1
"corp. bayano","","8.6.2015","erato","demophoon","m",0,0,0,1
"corp. bayano","","8.6.2015","erato","hybrid","m",0,1,0,0
"corp. bayano","","8.6.2015","erato","hybrid","m",0,1,0,0
"corp. bayano","","8.6.2015","erato","hybrid","m",0,1,0,0
"corp. bayano","","8.6.2015","erato","demophoon","f",0,0,0,1
"corp. bayano","","8.6.2015","erato","demophoon","m",0,0,0,1
"puertolara","","8.2.2015","erato","hydara","m",1,0,0,0
"puertolara","","8.1.2015","erato","hydara","f",1,0,0,0
"gamboa","","8.8.2015","erato","demophoon","m",0,0,0,1
"gamboa","","8.8.2015","erato","demophoon","m",0,0,0,1
"gamboa","","8.8.2015","erato","demophoon","m",0,0,0,1
"gamboa","","8.8.2015","erato","demophoon","m",0,0,0,1
"gamboa","","8.8.2015","erato","demophoon","m",0,0,0,1
"gamboa","","8.8.2015","erato","demophoon","f",0,0,0,1
"gamboa","","8.8.2015","erato","demophoon","f",0,0,0,1
"gamboa","","8.8.2015","erato","demophoon","m",0,0,0,1
"gamboa","","8.8.2015","erato","demophoon","f",0,0,0,1
"IFAD","IFAD","8.2.2015","erato","hydara","m",1,0,0,0
"puertolara","","8.1.2015","erato","hydara","f",1,0,0,0
"IFAD","IFAD","8.2.2015","erato","hydara","f",1,0,0,0
"corp. bayano","","8.9.2015","erato","demophoon","m",0,0,0,1
"corp. bayano","","8.9.2015","erato","demophoon","m",0,0,0,1
"corp. bayano","","8.9.2015","erato","demophoon","m",0,0,0,1
"corp. bayano","","8.9.2015","erato","demophoon","f",0,0,0,1
"corp. bayano","","8.9.2015","erato","demophoon","f",0,0,0,1
"corp. bayano","","8.9.2015","erato","hybrid","m",0,1,0,0
"corp. bayano","","8.9.2015","erato","hybrid","m",0,1,0,0
"corp. bayano","","8.9.2015","erato","hydara","f",1,0,0,0
"loma naranjo","","8.9.2015","erato","demophoon","m",0,0,0,1
"loma naranjo","","8.9.2015","erato","demophoon","m",0,0,0,1
"loma naranjo","","8.9.2015","erato","hybrid","f",0,1,0,0
"loma naranjo","","8.9.2015","erato","demophoon","m",0,0,0,1
"loma naranjo","","8.9.2015","erato","hydara","f",1,0,0,0
"loma naranjo","","8.9.2015","erato","demophoon","m",0,0,0,1
"loma naranjo","","8.9.2015","erato","hydara","f",1,0,0,0
"loma naranjo","","8.9.2015","erato","hybrid","m",0,1,0,0
"puertolara","","8.1.2015","erato","hydara","f",1,0,0,0
"puertolara","","8.1.2015","erato","hydara","f",1,0,0,0
"puertolara","","8.1.2015","erato","hybrid","f",0,1,0,0
"puertolara","","8.2.2015","erato","hydara","UNK",1,0,0,0
"puertolara","","8.2.2015","erato","hydara","m",1,0,0,0
"IFAD","IFAD","8.2.2015","erato","hydara","UNK",1,0,0,0
"IFAD","IFAD","8.2.2015","erato","hybrid","m",0,1,0,0
"puertolara","","8.2.2015","erato","hybrid","UNK",0,1,0,0
"loma naranjo","","8.9.2015","erato","hybrid","f",0,1,0,0
"loma naranjo","","8.9.2015","erato","hybrid","m",0,1,0,0
"gamboa","","8.10.2015","erato","demophoon","m",0,0,0,1
"gamboa","","8.10.2015","erato","demophoon","m",0,0,0,1
"gamboa","","8.10.2015","erato","demophoon","m",0,0,0,1
"gamboa","","8.10.2015","erato","demophoon","m",0,0,0,1
"gamboa","","8.10.2015","erato","demophoon","m",0,0,0,1
"gamboa","","8.10.2015","erato","demophoon","m",0,0,0,1
"gamboa","","8.10.2015","erato","demophoon","m",0,0,0,1
"gamboa","","8.10.2015","erato","demophoon","m",0,0,0,1
"gamboa","","8.10.2015","erato","demophoon","m",0,0,0,1
"gamboa","","8.10.2015","erato","demophoon","m",0,0,0,1
"gamboa","","8.10.2015","erato","demophoon","m",0,0,0,1
"gamboa","","8.10.2015","erato","demophoon","m",0,0,0,1
"gamboa","","8.10.2015","erato","demophoon","m",0,0,0,1
"gamboa","","8.10.2015","erato","demophoon","m",0,0,0,1
"gamboa","","8.10.2015","erato","demophoon","m",0,0,0,1
"gamboa","","8.10.2015","erato","demophoon","m",0,0,0,1
"gamboa","","8.10.2015","erato","demophoon","m",0,0,0,1
"gamboa","","8.10.2015","erato","demophoon","m",0,0,0,1
"el llano","","8.13.15","erato","hybrid","m",0,1,0,0
"el llano","","8.13.15","erato","demophoon","f",0,0,0,1
"el llano","","8.13.15","erato","hydara","m",1,0,0,0
"agua fria","agua fria 1","8.13.15","erato","hydara","m",1,0,0,0
"el llano","","8.13.15","erato","hydara","m",1,0,0,0
"meteti","meteti 3","8.13.15","erato","hydara","m",1,0,0,0
"meteti","meteti 4","8.14.2015","erato","hydara","m",1,0,0,0
"meteti","meteti 4","8.14.2015","erato","hydara","m",1,0,0,0
"meteti","meteti 4","8.14.2015","erato","hybrid","m",0,1,0,0
"meteti","meteti 4","8.14.2015","erato","hydara","m",1,0,0,0
"meteti","meteti 4","8.14.2015","erato","hybrid","m",0,1,0,0
"meteti","meteti 4","8.14.2015","erato","hybrid","m",0,1,0,0
"meteti","meteti 4","8.14.2015","erato","hydara","m",1,0,0,0
"meteti","meteti 4","8.14.2015","erato","hybrid","m",0,1,0,0
"meteti","meteti 4","8.14.2015","erato","hydara","m",1,0,0,0
"meteti","meteti 4","8.14.2015","erato","hybrid","m",1,0,0,0
"meteti","meteti 3","8.14.2015","erato","hydara","m",1,0,0,0
"meteti","meteti 3","8.14.2015","erato","hydara","m",1,0,0,0
"meteti","meteti 3","8.14.2015","erato","hydara","m",1,0,0,0
"meteti","meteti 4","8.14.2015","erato","hybrid","m",0,1,0,0
"ipeti","ipeti 1","8.17.2015","erato","hydara","f",1,0,0,0
"ipeti","ipeti 1","8.16.2015","erato","hydara","m",1,0,0,0
"ipeti","ipeti 1","8.17.2015","erato","hydara","f",1,0,0,0
"ipeti","ipeti 1","8.16.2015","erato","hydara","m",1,0,0,0
"ipeti","ipeti 4","8.17.2015","erato","hybrid","m",0,1,0,0
"ipeti","ipeti 1","8.16.2015","erato","hydara","f",1,0,0,0
"ipeti","ipeti 1","8.17.2015","erato","hybrid","m",0,1,0,0
"puertolara","","8.1.2015","erato","hydara","m",1,0,0,0
"puertolara","","8.2.2015","erato","hydara","m",1,0,0,0
"puertolara","","8.1.2015","erato","hydara","f",1,0,0,0
"puertolara","","8.1.2015","erato","hydara","m",1,0,0,0
"puertolara","","8.2.2015","erato","hydara","m",1,0,0,0
"puertolara","","8.1.2015","erato","hydara","f",1,0,0,0
"puertolara","","8.1.2015","erato","hydara","f",1,0,0,0
"sherman","","8.31.2015","erato","demophoon","m",0,0,0,1
"sherman","","8.31.2015","erato","demophoon","m",0,0,0,1
"sherman","","8.31.2015","erato","demophoon","m",0,0,0,1
"sherman","","8.31.2015","erato","demophoon","m",0,0,0,1
"sherman","","8.31.2015","erato","demophoon","m",0,0,0,1
"sherman","","8.31.2015","erato","demophoon","m",0,0,0,1
"sherman","","8.31.2015","erato","demophoon","m",0,0,0,1
"sherman","","8.31.2015","erato","demophoon","m",0,0,0,1
"sherman","","8.31.2015","erato","demophoon","m",0,0,0,1
"sherman","","8.31.2015","erato","demophoon","m",0,0,0,1
"sherman","","8.31.2015","erato","demophoon","m",0,0,0,1
"sherman","","8.31.2015","erato","demophoon","m",0,0,0,1
"sherman","","8.31.2015","erato","demophoon","m",0,0,0,1
"sherman","","8.31.2015","erato","demophoon","f",0,0,0,1
"sherman","","8.31.2015","erato","demophoon","f",0,0,0,1
"sherman","","8.31.2015","erato","demophoon","f",0,0,0,1
"sherman","","8.31.2015","erato","demophoon","f",0,0,0,1
"sherman","","8.31.2015","erato","demophoon","f",0,0,0,1
"sherman","","8.31.2015","erato","demophoon","f",0,0,0,1
"sherman","","8.31.2015","erato","demophoon","f",0,0,0,1
"sherman","","8.31.2015","erato","demophoon","f",0,0,0,1
"sherman","","8.31.2015","erato","hybrid","m",0,1,0,0
"tapagra","","9.2.2015","erato","hydara","m",1,0,0,0
"tapagra","","9.2.2015","erato","hybrid","m",0,1,0,0
"tapagra","","9.2.2015","erato","demophoon","m",0,0,0,1
"tapagra","","9.2.2015","erato","hydara","m",1,0,0,0
"tapagra","","9.2.2015","erato","demophoon","f",0,0,0,1
"tapagra","","9.2.2015","erato","demophoon","f",0,0,0,1
"tapagra","","9.2.2015","erato","demophoon","f",0,0,0,1
"tapagra","","9.2.2015","erato","hybrid","m",0,1,0,0
"tapagra","","9.2.2015","erato","hybrid","m",0,1,0,0
"ipeti","ipeti 1","9.3.2015","erato","hydara","f",1,0,0,0
"ipeti","ipeti 1","9.3.2015","erato","hydara","m",1,0,0,0
"ipeti","ipeti 1","9.3.2015","erato","hydara","m",1,0,0,0
"ipeti","ipeti 1","9.3.2015","erato","hybrid","m",0,1,0,0
"ipeti","ipeti 1","9.3.2015","erato","hydara","m",1,0,0,0
"ipeti","ipeti 1","9.3.2015","erato","hydara","f",1,0,0,0
"ipeti","ipeti 5","9.3.2015","erato","hybrid","m",0,1,0,0
"ipeti","ipeti 5","9.3.2015","erato","hybrid","m",0,1,0,0
"ipeti","ipeti 5","9.3.2015","erato","hydara","m",1,0,0,0
"ipeti","ipeti 5","9.3.2015","erato","hydara","m",1,0,0,0
"ipeti","ipeti 5","9.3.2015","erato","hybrid","f",0,1,0,0
"ipeti","ipeti 4","9.3.2015","erato","hydara","m",1,0,0,0
"ipeti","ipeti 4","9.3.2015","erato","hydara","f",1,0,0,0
"ipeti","ipeti 4","9.3.2015","erato","hydara","m",1,0,0,0
"puertolara","","8.2.2015","erato","hydara","f",1,0,0,0
"puertolara","","8.1.2015","erato","hydara","m",1,0,0,0
"puertolara","","8.1.2015","erato","hydara","m",1,0,0,0
"puertolara","","8.1.2015","erato","hydara","m",1,0,0,0
"IFAD","IFAD","8.2.2015","erato","hydara","m",1,0,0,0
"puertolara","","8.1.2015","erato","hydara","m",1,0,0,0
"puertolara","","8.1.2015","erato","hydara","m",1,0,0,0
"meteti","meteti 4","8.14.2015","erato","hydara","f",1,0,0,0
"puertolara","","8.1.2015","erato","hydara","f",1,0,0,0
"puertolara","","8.2.2015","erato","hydara","f",1,0,0,0
"puertolara","","8.1.2015","erato","hydara","m",1,0,0,0
"puertolara","","8.1.2015","erato","hydara","f",1,0,0,0
"tapagra","","9.30.2015","erato","hybrid","m",0,1,0,0
"tapagra","","9.30.2015","erato","hydara","m",1,0,0,0
"meteti","meteti 3","8.14.2015","erato","hybrid","m",0,1,0,0
"meteti","meteti 4","8.14.2015","erato","hydara","m",1,0,0,0
"meteti","meteti 4","8.14.2015","erato","hydara","m",1,0,0,0
"meteti","meteti 4","8.14.2015","erato","hydara","m",1,0,0,0
"meteti","meteti 3","8.14.2015","erato","hydara","m",1,0,0,0
"meteti","meteti 3","8.14.2015","erato","hydara","m",1,0,0,0
"meteti","meteti 3","8.14.2015","erato","hydara","m",1,0,0,0
"meteti","meteti 3","8.14.2015","erato","hydara","m",1,0,0,0
"meteti","meteti 3","8.14.2015","erato","hydara","m",1,0,0,0
"meteti","meteti 3","8.14.2015","erato","hydara","m",1,0,0,0
"meteti","meteti 3","8.14.2015","erato","hydara","m",1,0,0,0
"el llano","","8.13.2015","erato","hydara","m",1,0,0,0
"el llano","","8.13.2015","erato","demophoon","f",0,0,0,1
"el llano","","8.13.2015","erato","hybrid","m",0,1,0,0
"tapagra","","10.11.2015","erato","demophoon","f",0,0,0,1
"agua fria","agua fria teak road","10.16.2015","erato","hydara","m",1,0,0,0
"agua fria","agua fria teak road","10.16.2015","erato","hydara","m",1,0,0,0
"agua fria","agua fria teak road","10.16.2015","erato","hydara","m",1,0,0,0
"agua fria","agua fria teak road","10.16.2015","erato","hydara","f",1,0,0,0
"agua fria","agua fria teak road","10.16.2015","erato","hydara","f",1,0,0,0
"agua fria","agua fria teak road","10.16.2015","erato","hydara","f",1,0,0,0
"agua fria","agua fria teak road","10.16.2015","erato","hydara","f",1,0,0,0
"agua fria","agua fria teak road","10.16.2015","erato","hybrid","f",0,1,0,0
"agua fria","agua fria teak road","10.16.2015","erato","hybrid","f",0,1,0,0
"agua fria","agua fria teak road","10.16.2015","erato","hybrid","f",0,1,0,0
"agua fria","agua fria teak road","10.16.2015","erato","hybrid","m",0,1,0,0
"agua fria","agua fria teak road","10.15.2015","erato","hybrid","m",0,1,0,0
"tapagra","","10.18.2015","erato","hybrid","f",0,1,0,0
"yaviza","","7.7.2015","erato","hydara","f",1,0,0,0
"yaviza","","7.7.2015","erato","hydara","f",1,0,0,0
"yaviza","","7.7.2015","erato","hydara","f",1,0,0,0
"yaviza","","7.7.2015","erato","hydara","f",1,0,0,0
"yaviza","","7.7.2015","erato","hydara","f",1,0,0,0
"yaviza","","7.7.2015","erato","hydara","m",1,0,0,0
"meteti","meteti unknown","7.7.2015","erato","hydara","f",1,0,0,0
"cerro campana","","7.10.2015","erato","demophoon","f",0,0,0,1
"cerro campana","","7.10.2015","erato","demophoon","f",0,0,0,1
"cerro campana","","7.10.2015","erato","demophoon","f",0,0,0,1
"cerro campana","","7.10.2015","erato","demophoon","f",0,0,0,1
"cerro campana","","7.10.2015","erato","demophoon","f",0,0,0,1
"IFAD","IFAD unknown","8.2.2015","erato","hydara","UNK",1,0,0,0
"puertolara","","8.1.2015","erato","hydara","UNK",1,0,0,0
"puertolara","","8.1.2015","erato","hydara","m",1,0,0,0
"puertolara","","8.2.2015","erato","hydara","f",1,0,0,0
"puertolara","","8.2.2015","erato","hydara","m",1,0,0,0
"puertolara","","8.2.2015","erato","hydara","m",1,0,0,0
"puertolara","","8.2.2015","erato","hydara","f",1,0,0,0
"puertolara","","8.1.2015","erato","hydara","m",1,0,0,0
"puertolara","","8.2.2015","erato","hydara","m",1,0,0,0
"puertolara","","8.1.2015","erato","hydara","m",1,0,0,0
"puertolara","","8.1.2015","erato","hydara","f",1,0,0,0
"puertolara","","8.1.2015","erato","hydara","m",1,0,0,0
"puertolara","","8.1.2015","erato","hydara","m",1,0,0,0
"puertolara","","8.1.2015","erato","hydara","m",1,0,0,0
"puertolara","","8.2.2015","erato","hydara","f",1,0,0,0
"puertolara","","8.2.2015","erato","hydara","m",1,0,0,0
"puertolara","","8.1.2015","erato","hydara","f",1,0,0,0
"puertolara","","8.1.2015","erato","hydara","f",1,0,0,0
"puertolara","","8.1.2015","erato","hydara","f",1,0,0,0
"puertolara","","8.1.2015","erato","hydara","f",1,0,0,0
"puertolara","","8.2.2015","erato","hydara","f",1,0,0,0
"puertolara","","8.1.2015","erato","hydara","m",1,0,0,0
"IFAD","IFAD unknown","8.2.2015","erato","hydara","m",1,0,0,0
"IFAD","IFAD unknown","8.2.2015","erato","hydara","m",1,0,0,0
"gamboa","","8.10.2015","erato","demophoon","f",0,0,0,1
"gamboa","","8.10.2015","erato","demophoon","f",0,0,0,1
"gamboa","","8.10.2015","erato","demophoon","f",0,0,0,1
"gamboa","","8.10.2015","erato","demophoon","f",0,0,0,1
"gamboa","","8.10.2015","erato","demophoon","f",0,0,0,1
"gamboa","","8.10.2015","erato","demophoon","f",0,0,0,1
"gamboa","","8.10.2015","erato","demophoon","f",0,0,0,1
"gamboa","","8.10.2015","erato","demophoon","f",0,0,0,1
"meteti","meteti 4","8.14.2015","erato","hydara","f",1,0,0,0
"meteti","meteti 4","8.14.2015","erato","hydara","f",1,0,0,0
"meteti","meteti 4","8.14.2015","erato","hydara","f",1,0,0,0
"meteti","meteti 4","8.14.2015","erato","hydara","f",1,0,0,0
"meteti","meteti 3","8.14.2015","erato","hydara","f",1,0,0,0
"meteti","meteti 4","8.14.2015","erato","hydara","f",1,0,0,0
"meteti","meteti 3","8.14.2015","erato","hydara","f",1,0,0,0
"meteti","meteti 3","8.14.2015","erato","hydara","f",1,0,0,0
"tapagra","","9.30.2015","erato","demophoon","m",0,0,0,1
"tapagra","","9.30.2015","erato","demophoon","m",0,0,0,1
"tapagra","","9.30.2015","erato","demophoon","f",0,0,0,1
"tapagra","","9.30.2015","erato","demophoon","f",0,0,0,1
"agua fria","owen agua fria","11.23.2015","erato","hybrid","f",0,1,0,0
"agua fria","owen agua fria","11.23.2015","erato","hybrid","m",0,1,0,0
"agua fria","owen agua fria","11.23.2015","erato","hybrid","m",0,1,0,0
"agua fria","owen agua fria","11.23.2015","erato","demophoon","m",0,0,1,1
"agua fria","owen agua fria","11.23.2015","erato","hydara","f",1,0,0,0
"agua fria","owen agua fria","11.23.2015","erato","hydara","m",1,0,0,0
"agua fria","owen agua fria","11.23.2015","erato","hydara","m",1,0,0,0
"agua fria","owen agua fria","11.23.2015","erato","hydara","m",1,0,0,0
"agua fria","owen agua fria","11.23.2015","erato","hydara","m",1,0,0,0
"agua fria","owen agua fria","11.23.2015","erato","hydara","f",1,0,0,0
"agua fria","owen agua fria","11.23.2015","erato","hydara","m",1,0,0,0
